http://yago-knowledge.org/resource/Belmondo_L_U0027_Incorrigible_Q117322524,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Belonging_U003A__The_Story_Of_The_Jews_U002C__1492_U2013_1900_Q107493064,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Ben_Bolt_U003B__Or_U002C__The_Perils_Of_A_Sailor_Q110378969,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beneath_Another_Sky_U003A__A_Global_Journey_Into_History_Q115164678,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beneath_The_Skin_Q109499694,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beneath_The_Sky_Of_Belarus_Q108405331,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beneath_the_Tamarind_Tree,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bengali_Geminates_Q117037542,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beni_Snassen_U003B__The_Full_Story_Q113212774,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Benin_Q112066623,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Benjamin_Franklin__u0028_book_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Benjamin_Franklin_u003A__An_American_Life,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Benjamin_Veitel_Ephraim__U2013__Kaufmann_U002C__Schriftsteller_U002C__Geheimagent_Q110534987,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bent_Street_5_U002E_1_U003A__Soft_Borders_U002C__Hard_Edges_Q109405827,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beobachtungen_Der_Moderne_Q105501813,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beobachtungen_Über_Anatomie_Und_Entwickelung_Einiger_Wirbellosen_Seethiere_Q51446618,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beowulf_And_Judith_Q101203449,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bergen-Belsen_U003A__Tagebuch_Eines_Jugendlichen_Q90485028,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bergens_Kopibok_Q56407007,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bergenske_Fjordabåter_Q98794283,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bergey_u0027_s_Manual_of_Systematic_Bacteriology,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bericht_Von_Der_Gesegneten_Feyer_Des_Ersten_Saecularfestes_Der_Erneuerten_Bruederkirche_In_Herrnhut_Q113678933,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beriman_Kepada_Allah_Q12683838,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beriman_Kepada_Hari_Akhirat_Q12683843,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beriman_Kepada_Malaikat__U0026__Kitab_Q12683837,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beriman_Kepada_Qadak__U0026__Qadar_Q12683844,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beriman_Kepada_Rasul_Q12683839,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Berlin_U002C__Hitler_Et_Moi_Q81746314,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Berliner_Belle_Époque_Q110184738,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Berliner_Mietshaus_Q94531922,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bernard_Clare,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Berossus_And_Genesis_U002C__Manetho_And_Exodus_Q98383780,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beschreibung_Der_Muscowitischen_Und_Persischen_Reise_Q116547748,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beschreibung_Des_Herzogthums_Nassau_Q84712935,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beschrijvinghe_Van_Virginia_U002C__Nieuw_Nederlandt_U002C__Nieuw_Engelandt_U002C__En_D_U0027_Eylande_Bermudes_U002C__Berbados_U002C__En_S_U002E__Christoffel_Q111512972,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beside_These_Waters_U003A__The_Story_Of_Warm_Springs_U002C__Meriwether_County_U002C__Georgia_Q91620848,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bespieder_Van_De_Eerste_Persoon_Q84571343,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bessie_Head_U003A__Thunder_Behind_Her_Ears_Q112683813,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beth-El_Q109444687,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Betonoza_U002E__Jak_Się_Niszczy_Polskie_Miasta_Q106508115,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Betrayal_Of_Trust_U003A__The_Collapse_Of_Global_Public_Health_Q106497566,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Better_Data_U002C__Better_Decisions_-_Towards_Impactful_Forest_Monitoring_Q100350838,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Better_Understanding_China_Q112193143,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Dignity_And_Despair_U003A__Jewish_Life_In_Nazi_Germany_Q104543479,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Earth_and_Sky__u0028_novel_series_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Man_And_His_State_U003A__The_State_Of_Israel_And_Its_Institutions_In_The_Halakhic_Thought_Of_Rabbi_Shlomo_Goren_Q116474267,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Perfect_And_Real_Q107988283,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Queens_and_the_Cities,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_River_and_Sea,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_The_Flowers_Q42187314,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Toleration_Policy_And_Combatting_Crime_U002E__Homosexual_Persecution_By_The_Berlin_Police_From_1848_To_1933_Q115657185,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Two_Fires__u0028_novel_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Between_Two_Worlds_u003A__Escape_From_Tyranny_u003A__Growing_Up_in_the_Shadow_Of_Saddam,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beware_of_the_Trains,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1902_Q106017419,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1903_Q106017420,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1904_Q106017421,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1905_Q106017422,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1906_Q106017423,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1907_Q106017424,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1910_Q106017426,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1911_Q106018766,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1912_Q106018768,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrate_Vertretenen_Königreiche_Und_Länder_In_Den_Jahren_1908_Und_1909_Q106017425,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1883_Q106014179,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1884_Q106014593,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1885_Q106014928,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1886_Q106015154,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1887_Q106015353,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1888_Q106015530,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1889_Q106015938,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1890_Q106016187,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1891_Q106016465,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1892_Q106017403,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1895_Q106017408,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1896_Q106017411,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1897_Q106017413,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1898_Q106017414,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1899_Q106017415,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1900_Q106017416,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_Im_Jahre_1901_Q106017417,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_In_Den_Jahren_1881_Und_1882_Q106012883,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Der_Im_Reichsrathe_Vertretenen_Königreiche_Und_Länder_In_Den_Jahren_1893_Und_1894_Q106017405,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bewegung_Der_Bevölkerung_Österreichs_Im_Jahre_1913_Q106018770,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Barbed_Wire_U003A__Essays_On_The_Internment_Of_Italian_Canadians_Q106026948,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Birth_And_Death_Q108770415,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Captive_Breeding_U003A__Re-Introducing_Endangered_Mammals_To_The_Wild_Q104089086,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Earth_U003A__A_Chronicle_Of_Deep_Space_Exploration_U002C__1958_U2013_2016_Q112039692,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Food_Production_The_Role_Of_Agriculture_In_Poverty_Reduction_Q108286349,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Games_And_Scripts_Q19758340,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Infinity__u0028_mathematics_book_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Magenta_Q107988038,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_My_Dreams_Q111462417,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Queer,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Sets_U003A__A_Venture_In_Collection-Theoretic_Revisionism_Q116267845,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Shariati,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Slavery_And_Abolition_U003A__Black_British_Writing_C_U002E_1770-1830_Q91370684,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Success_And_Failure_Q107265728,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_The_Blue_U003A__Kuroshio_U0027_S_Voyage_Q81294581,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_The_Execution_Q111367851,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_The_Gates_Of_Lower_Fort_Garry_U003A__A_Sequel_Q101251005,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Trans_Q107988142,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_Uncertainty,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond__u0028_Straight_and_Gay_u0029__Marriage,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_a_Boundary,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_the_Horizon__u0028_novel_u0029_,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Beyond_the_Martyrs,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bez_Zbytečných_Slov_Q108607496,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bezejmenní_Q97924210,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhajanamala_Q107079312,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhaktakabi_Brahmajna_Madhusudan_Q107562484,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bharata_Itihasa_Q107079683,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bharata_Itihasa_Q107079684,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bharata_Tirthadarsana_U002C__Volume_2_Q107079444,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhasha_Vijnan_Q25682380,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhimsen_Ko_Antya,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhoga_Jakhalat_Khoj_Q113625318,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhoomisastram__U0028_1853_U0029__Q108213851,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhupati_Chautisa_Q107079280,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bhusanda_Kaka_Gita_Q107079687,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bi_Q107988018,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bialik__U003A__The_Many_Faces_Of_A_Poet_And_Leader__U005B_Heb_U002E__U005D__Q108569080,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bianca_And_The_Magician_Q110207818,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biało-Czerwony_Q106870798,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibaha_Rahasya_Q107079688,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibel_-_Böhmen_Und_Mähren_Q115221939,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibidha_Bisa_Chikitsa_Q107079318,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibidha_Prabandha_Q107079277,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bible_In_Esperanto_Q61081986,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bible_Q116243222,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biblia_komputerowego_gracza,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biblical_Numerology__U002F__John_James_Davis_U002E__-_1968_Q101160076,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biblical_Researches_in_Palestine,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographia_Judaica_Q111357223,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographie_De_La_Presse_Française_Politique_Et_D_U0027_Information_Générale__U003A__Gard_Q78450467,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographie_Générale_Des_Droites_Françaises__U003A__Arthur_De_Gobineau_U002C__Gustave_Le_Bon_U002C__Édouard_Drumont_U002C__Maurice_Barrès_U002C__Pierre_Drieu_La_Rochelle_U002C__Henry_De_Montherlant_U002C__Thierry_Maulnier_U002C__Julien_Freund_Q80131130,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographie_Générale_Des_Droites_Françaises__U003A__Joseph_De_Maistre_U002C__Ernest_Renan_U002C__Jules_Soury_U002C__Charles_Péguy_U002C__Alphonse_De_Châteaubriant_U002C__Jacques_Benoist-Méchin_U002C__Gustave_Thibon_U002C__Saint-Loup__U0028_Marc_Augier_U0029__U002C__Louis_Pauwels_Q80195119,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographie_Générale_Des_Droites_Françaises__U003A__Louis_De_Bonald_U002C__Alexis_De_Tocqueville_U002C__Georges_Vacher_De_Lapouge_U002C__Léon_Daudet_U002C__Jacques_Bainville_U002C__René_Benjamin_U002C__Henri_Massis_U002C__Georges_Bernanos_U002C__Maurice_Bardèche_U002C__Jean_Cau_Q80195055,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographie_Générale_Des_Inventaires_Imprimés_U002C__Vol_1_Q107642196,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographie_Générale_Des_Inventaires_Imprimés_U002C__Vol_2_Q107642212,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliographisch-Statistische_Übersicht_Der_Literatur_Des_Östreichischen_Kaiserstaates_Q91398047,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliopolisches_Jahrbuch_Für_1841_Q19142215,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biblioteca_De_Barcarrota_Q20015454,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biblioteca_Lusitana_Q16498190,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bibliothèque_Littéraire_Des_Écoles_Et_Des_Familles_Q113460180,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bichara_Q113005098,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bicycle_Boy_Q96337841,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bidrag_Til_Integralteorien_For_Funktioner_Af_Uendelig_Mange_Variable_Q109779507,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bie_Djin_Eng_Hiong_Q110008765,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bien_Vivre_Le_Quatrième_Trimestre_Au_Naturel_Q112584552,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bier_Brauen__U003A__Grundlagen_U002C__Rohstoffe_U002C__Brauprozess_Q106135688,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Big_Game_u003A__The_NFL_in_Dangerous_Times,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Big_Girls_Don_U0027_T_Cry_U003A__The_Election_That_Changed_Everything_For_American_Women_Q105822799,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Big_Mama_Thornton_U003A__The_Life_And_Music_Q113407750,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Bigelow_Aerospace_Q60204531,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biggles_A_Temně_Modré_Moře_Q85854904,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biggles_A_Výbuch_V_Marapangu_Q84314144,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biggles_A_Zlaté_Dublony_Q100741317,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
http://yago-knowledge.org/resource/Biggles_And_The_Leopards_Of_Zinn_Q83351881,http://schema.org/Book,http://schema.org/Event,http://schema.org/CreativeWork
